"mit_wsi_count",
"mit_hotspot_count",
"mit_hotspot_score",
"mit_nodeDegrees_mean",
"mit_nodeDegrees_max",
"mit_nodeDegrees_min",
"mit_nodeDegrees_med",
"mit_nodeDegrees_std",
"mit_nodeDegrees_perc10",
"mit_nodeDegrees_perc20",
"mit_nodeDegrees_perc80",
"mit_nodeDegrees_perc90",
"mit_clusterCoff_mean",
"mit_clusterCoff_max",
"mit_clusterCoff_min",
"mit_clusterCoff_med",
"mit_clusterCoff_std",
"mit_clusterCoff_perc10",
"mit_clusterCoff_perc20",
"mit_clusterCoff_perc80",
"mit_clusterCoff_perc90",
"mit_cenDegree_mean",
"mit_cenDegree_max",
"mit_cenDegree_min",
"mit_cenDegree_med",
"mit_cenDegree_std",
"mit_cenDegree_perc10",
"mit_cenDegree_perc20",
"mit_cenDegree_perc80",
"mit_cenDegree_perc90",
"mit_cenCloseness_mean",
"mit_cenCloseness_max",
"mit_cenCloseness_min",
"mit_cenCloseness_med",
"mit_cenCloseness_std",
"mit_cenCloseness_perc10",
"mit_cenCloseness_perc20",
"mit_cenCloseness_perc80",
"mit_cenCloseness_perc90",
"mit_cenEigen_mean",
"mit_cenEigen_max",
"mit_cenEigen_min",
"mit_cenEigen_med",
"mit_cenEigen_std",
"mit_cenEigen_perc10",
"mit_cenEigen_perc20",
"mit_cenEigen_perc80",
"mit_cenEigen_perc90",
"mit_cenHarmonic_mean",
"mit_cenHarmonic_max",
"mit_cenHarmonic_min",
"mit_cenHarmonic_med",
"mit_cenHarmonic_std",
"mit_cenHarmonic_perc10",
"mit_cenHarmonic_perc20",
"mit_cenHarmonic_perc80",
"mit_cenHarmonic_perc90"
