,mit_cenEigen_max,mit_cenEigen_min,mit_clusterCoff_perc80,mit_clusterCoff_perc10,c_index,p_value
0,0.5397953935720785,0.8546158470372225,0.8353216012268874,0.8558410964319326,0.6399672296445676,0.033422927137147604
1,0.44662792240788307,0.9795137112254543,0.582464179568293,0.7156190044624735,0.5676953167445398,0.5772860562533028
2,0.46790746634313496,0.9450187331484706,0.6562622280279046,0.7414265454578088,0.5901437876367212,0.8585719433685843
3,0.4878607909590656,0.772464959935536,0.5895119577807474,0.8381178295861509,0.5984618717504333,0.18267136876880288
4,0.4967302061378768,0.7953623683799185,0.6525984773099536,0.8090809283069192,0.6170550847457628,0.6998373610490134
5,0.4573309927169586,0.8681107910750093,0.6514547894785706,0.7687163079418676,0.6251513928138878,0.126054283059837
6,0.604548158882175,0.9563356380957274,0.7496778820575312,0.8143987209135973,0.6661874640598044,0.05417204320493083
7,0.532601808936127,0.8451388394437924,0.7114630355576993,0.6863823795090761,0.6126596182891666,0.10193968422282122
8,0.557451127293318,0.855520915222886,0.7681540169018359,0.6440821976282189,0.5192900102684466,0.5869786785910929
9,0.48814545782760355,1.0000855948961562,0.7537034193638522,0.63041944877556,0.5773544115660046,0.334953338402971
10,0.5467673751465223,0.9165818256918625,0.7147142697100032,0.7241283569794404,0.6337367983861398,0.0015399558381003406
11,0.32815797614907816,0.8213921951787647,0.5624341597537744,0.6696065743678288,0.546430488459474,0.4855431856251323
12,0.5413737674295421,1.0117390843888885,0.6984184855364348,0.8230214999737212,0.6572875085191315,0.0008804666034736886
13,0.5378045636077944,0.9089970405054898,0.7400158600619676,0.6367279931563707,0.5343397693404173,0.3163700620081988
14,0.6650666780325148,1.0337522200533096,0.8570061308428208,0.727652381872859,0.5589171974522293,0.04833535677122573
15,0.5302787820394633,0.9382798588270733,0.7325623767155707,0.7518392196221919,0.6494541162584834,0.19625032309407336
16,0.3904333777983781,1.0028466675965622,0.6318876872027502,0.6341387888801108,0.5802404295051354,0.02590107831111073
17,0.37183617225727744,0.8010707229518587,0.5194231893960037,0.581418050187002,0.5452591354191545,0.0348327280829326
18,0.4295407466629612,0.8934133193898889,0.6493880846727027,0.6795263274855003,0.5907303705468843,0.846568447465908
19,0.39050902578795327,0.9111713060889504,0.6108574460706316,0.6935946839778399,0.5967571842868442,0.34100168000088965
20,0.5508618939238843,0.9082568077740469,0.6367020792070239,0.8077494237878433,0.6351933830382106,0.03545495453183765
21,0.455145595554544,0.9371709262230153,0.6588477757655888,0.8315687946319767,0.591726008816548,0.4161797359707472
22,0.5242821642584149,0.8694042673414394,0.744401724611527,0.709679921863852,0.6334318069916297,0.0012880008361886173
23,0.4668935113531466,0.7036371059935843,0.5559443445985306,0.8379362842560034,0.5867907084248237,0.03529504914272702
24,0.5460711672299148,0.9289349293759449,0.8380745367956776,0.8573242474439672,0.6127053922703078,0.04413134839875307
25,0.47319836368169393,0.9015370600362591,0.6014345696857728,0.7449239667017404,0.5905506266722996,0.9197496523000334
26,0.48287880584055703,0.8422747936232063,0.6449898149529288,0.7203999975975672,0.6263791374122367,0.007778820550449429
27,0.5099360404580928,0.8061616414909484,0.6604033678866922,0.6934180384753987,0.5667336394948336,0.7684059639534088
28,0.5948035362508655,0.9541062170809307,0.7895765277336221,0.8635886470120204,0.6304161566707467,0.1074569642573676
29,0.5319419130453031,0.9973167496418125,0.7183633643541355,0.7587430621807121,0.5994368905370141,0.05320303220199927
30,0.48331411044602335,0.9118672535512808,0.5854486774846759,0.829965618575179,0.6135059225790694,0.2181658263027051
31,0.5673562363163109,0.891623781976497,0.6304460828027388,0.7355342697111148,0.5886508396062536,0.11377145673266446
32,0.470845423676994,0.7697476365990212,0.6613980626080964,0.6562493856031731,0.569593147751606,0.2947881917109583
33,0.5985740294319064,0.9425643921428467,0.6171665773121948,0.9062477821732191,0.6083890126206385,0.10418149406038676
34,0.4099008609211904,0.9386857694049684,0.5938994832191912,0.7528432037289379,0.5921161825726141,0.04554626958922623
35,0.5109264240301099,0.8326065456704764,0.5970703094404741,0.7360868175946444,0.5959183673469388,0.34284081610593675
36,0.5870106361918231,0.8699805334210208,0.7327423621580598,0.8199348000613699,0.6593255333792154,0.0012936085013134301
37,0.5222950757733205,0.8321654040974014,0.6521017956709768,0.7766503294087087,0.6786348122866894,0.0385557031179343
38,0.37789078081983907,1.005086589019322,0.5967383525103713,0.5487518451275857,0.578656853725851,0.03858953334870629
39,0.40239311748116635,0.731686776173316,0.6049269985167472,0.6028061519041273,0.5921261629226231,0.036286877545638536
40,0.5824217397934042,0.7989177724372888,0.7322155881978312,0.8038352542308808,0.5942731862875366,0.07002544292422087
41,0.5366892465223119,0.8931359713258757,0.7018236828903044,0.7536247594518147,0.6330102622576967,0.04234186950711528
42,0.3733041089381722,0.8450912032589427,0.5959351428454202,0.6144924890592895,0.5796883396023643,0.006054930800652986
43,0.5472714259942788,1.0242009562452326,0.6713469201755693,0.7205249872388869,0.5838237404908856,0.0802955005990963
44,0.5810822424078529,0.8945347254064883,0.7288838544987938,0.7480942972477211,0.6345422955804104,0.0011811516870776015
45,0.47890058692838317,0.709996263750854,0.6183588383837135,0.7850608313930029,0.5983097191150882,0.09820474819739905
46,0.49295373179540525,0.8040586194380027,0.6884427003729121,0.5990736125149041,0.6427522037218414,0.06830465207653355
47,0.5149394932568376,0.8300718873589524,0.6971829123243645,0.7397857095048983,0.6243093922651933,0.027042672266808596
48,0.6179322602316074,1.0088438151458357,0.746445120741568,0.8835500599501807,0.6458755426917511,0.02666737214722897
49,0.5536100479226701,0.8731030575899549,0.6909574128924997,0.7143797864855623,0.6065183775425241,0.02583074373509943
50,0.48575562939239875,0.9327960550790078,0.6607354693271436,0.7315931798017307,0.6862962449771373,0.03688601957856666
51,0.42816920089544674,0.8715462405367049,0.5806044584027258,0.7062735090022659,0.6152798415056959,0.01851857800318194
52,0.3930898987237178,0.977718783355297,0.5377475947727768,0.6857319708193783,0.5325699745547073,0.7666725915058304
53,0.40031340532112375,0.911699453364959,0.6462022650037128,0.8109413725541217,0.5709425939050319,0.5100440185411956
54,0.7091606830997478,0.925324658557688,0.8065258031513414,0.8676167730817903,0.6601398601398601,0.013334801666155442
55,0.41586497787509874,0.883882942394522,0.659921499433418,0.7530773300738403,0.5822563274098007,0.17892249689049017
56,0.3888577454516067,0.8908522233028194,0.6815748547206413,0.5703032814752211,0.5600215517241379,0.3083345910538019
57,0.368278384246216,0.7928827876132468,0.5230759855650173,0.6898142454886492,0.5981282301997486,0.10668640949291372
58,0.43428561521330966,0.8973825366297037,0.6366699265017701,0.6921778269381006,0.6033430618201114,0.19347599294540996
59,0.6077312155452675,0.8621637818721122,0.7511886640672476,0.7713005324756852,0.662630579297246,0.0016130517823328624
60,0.5058826301787279,0.7956085754644453,0.6569151085939146,0.7131246697849646,0.6453058044409817,0.09363114986374392
61,0.4931251139939364,0.877599115752548,0.6319508383811155,0.756723315835348,0.6172208013640239,0.09689672331026632
62,0.564804873003372,0.7815512751974792,0.6566807875344846,0.776804561893203,0.6238153469886885,0.03397611227196803
63,0.4745515592931561,0.8470098498140324,0.6622610951475286,0.6863683047696101,0.5935018050541516,0.2226072602830963
64,0.465995254904582,0.9373381885074202,0.6693510230767671,0.6424627672926619,0.5911201392919326,0.05248412275565321
65,0.4489052305926315,0.8965307791654443,0.658248855591481,0.7239753385083951,0.5787993642254554,0.1238084388511778
66,0.5280116337576197,0.8835526432650525,0.8049628135381138,0.7045765361331228,0.5925925925925926,0.08539661801238284
67,0.5383313745235893,0.9447504699974968,0.6889527411720062,0.7476113427506376,0.6497808713585975,0.003467487924947177
68,0.5268141577815811,1.0493136990880751,0.8792774747995206,0.6091931934897251,0.5240484640802839,0.20968409637859403
69,0.4816488323502149,0.8666132240195982,0.6403008840792251,0.7464791567274204,0.6151802871029728,0.2058941421160142
70,0.5838148785942308,0.8788729971492621,0.6573510170570476,0.79896753000282,0.5968895447837439,0.11071867805057022
71,0.4203508956899012,0.7855395048780855,0.6822033907886533,0.6357047402099151,0.5797438882421421,0.12267152288811475
72,0.6295248121826214,0.9464534781144777,0.7361194764088711,0.8699819128991407,0.6536212862426918,0.0010382829150074478
73,0.4417378297386076,0.8817822492070426,0.6293552873503048,0.7699009574455997,0.6354561536517563,0.4929561514750729
74,0.47762389976786085,0.8804920800604966,0.656412510199092,0.8006893552365676,0.5737214695471744,0.18051008231094928
75,0.5147661847904429,0.8985586936098919,0.6485529208602206,0.8101545641885497,0.6376401436812887,0.043609297347269885
76,0.5413419410554653,0.9172667235871188,0.7627303578974114,0.8104603693636969,0.6797309154723603,0.016706715299656612
77,0.44405341804144255,0.9809013501747091,0.6343180955956391,0.6711813548458548,0.5884068112899463,0.048087701432512404
78,0.4963769994959972,0.8502896847402378,0.6261283043015234,0.7220406961018154,0.6256438059094606,0.0330064287676579
79,0.5143423028377319,0.9999837098891274,0.868409426792959,0.7648434568664633,0.5691883160586889,0.10355998399098502
80,0.42027487848963835,0.9516375398043124,0.5927293978130325,0.6956527353375971,0.5913342860854879,0.2814390205408714
81,0.5449315759654051,0.9363861052044296,0.6838612631995857,0.7590637977646796,0.629348513598988,0.00591635762639258
82,0.4311754406115399,0.8432326268544919,0.6065121262152042,0.7491356853399714,0.6024634334103156,0.3937935228624069
83,0.493715540874382,0.8961340684681526,0.6128045705889678,0.795876068171341,0.623716942398261,0.031417877663510264
84,0.46762301890243724,1.0732670474546446,0.7013311687321646,0.8283735049491725,0.5986166571591557,0.34764971413199974
85,0.526957324315118,0.4295044538356335,0.7562371292970793,0.7531617866752249,0.6432241490044959,0.0423127352425739
86,0.45157330457735523,0.9882483917517403,0.645304657339943,0.7429250578783613,0.6127256715103478,0.050376141654734606
87,0.519163426073669,0.9010676337803466,0.7023220225822816,0.7639144031933688,0.6810022888808577,0.0334968772223232
88,0.7272445727896663,0.9373047663848696,0.8229977773263703,0.8824971825284933,0.7043098745226405,7.6286956388365585e-06
89,0.4250958515889038,0.8473479894932371,0.6604859201004951,0.7514910568717004,0.6285852595909476,0.018299850483033224
90,0.40584308285821363,0.8159744367550719,0.6447623362694248,0.703893442171739,0.5681287627472662,0.6869579107251172
91,0.36519457982806797,0.7313384787655908,0.5377557546952731,0.5955102673215995,0.5527832549673897,0.4209506324922474
92,0.5369059125708652,0.8436282129764825,0.643107246930121,0.8811833035137648,0.6194321087336833,0.13672103400151517
93,0.5925777205061145,1.0207723005216964,0.7235439816780104,0.7384634015964968,0.6511866581141758,0.0010638860057290915
94,0.4114402252902695,0.9640920334662407,0.6116757518233722,0.8034005055680011,0.5645448758752387,0.7372781363652391
95,0.48766329697614536,0.8103960124444439,0.6923308336364851,0.7659610544012968,0.6035768540256871,0.04070922302825041
96,0.5322761755513548,0.8978290608588008,0.7172011765761699,0.7584705667681991,0.6275510204081632,0.010193728733998255
97,0.4568957187512415,0.945381702053914,0.7552980860648172,0.6513710362361144,0.5414907798267051,0.3764593105398182
98,0.5626102607090986,1.0141627784583547,0.7619154262072009,0.727160882134145,0.6244642857142857,0.005905009922651493
99,0.5933495016015392,0.9888121428440957,0.6614931441602163,0.8785890300289102,0.6247622670216813,0.008416030199727163
